post_id;text;date;likes;owner_id;is_video;by_tag
BuqodT0lytI;"Отличная новость для тех, кто хотел бы посетить мастер-класс, но он в другом городе☺️
.
Я подготовила МК в формате PDFна брошь Гранат✨
В файле много детальных фото, каждый этап расписан, по нему будет несложно самому сделать брошь👌
.
Полное сопровождение по всем возникающий вопросам в Ватсап🙌
.
Стоимость МК с материалами 1500 руб❣️(включена стоимость доставки по России и СПб)
Без материалов 800 руб❣️(файл PDF) 
По вопросам можете писать в Директ 💌
.
#мкброшь
#мкброшка
#мастеркласс
#онлайнмк
#мкброшьизбисера
#мкброшьспб
#мкспб
#брошьмк
#мастерклассброшь
#мастерклассвышивка
#ручнаяработа
#брошьгранат";1551873720;176;6976394835;False;мкброшьспб
Bv1ZuDaBb56;"Этот мастер-класс для всех! Для любого возраста!😃
⠀
Дети сделают своими руками милую игрушку😊
Взрослые - стильную натуральную брошь или модный аксессуар - брелок😍
⠀
📍12 апреля(пятница) в 18.30
Количество: до 6 человек
Длительность: 3-3.5 часа (с перерывом на чай☕😉)
Возраст: от 9 лет
Стоимость: 900р
⠀
После МК вы получите готовое изделие Ёжика🦔 : игрушку или аксессуар с основой брошь, брелок, в красивом упакованном виде🛍🎀
⠀
Классная идея подарка🎁 себе или своим близким - провести время с пользой и в дружной, теплой компании🤗
В пространстве «Teplo.Weekend» есть сертификаты на любой наш мастер-класс - заходите и выбирайте😉
⠀
Уже сейчас вы можете записаться на этот МК по ☎ 960-24-15 или оставить заявку в Директ✍
⠀
#teplo_weekend #teplo_handmade";1554382576;16;5930539458;False;мкброшьспб
BvZZo0CAIM8;"Утвердили расписание мастер-классов на АПРЕЛЬ🌤 и спешим с вами поделиться☺!
⠀
☀ Часы Флюид Арт
👉🏻 5 апреля в 19.00
Длительность: 3 часа
Кол-во участников: 8 человек
Возраст: от 7 лет
Стоимость: 1200р
⠀
☀Украшения из Эпоксидной смолы (На выходе 3 изделия )
👉🏻 9 апреля 19.00
Длительность: 1.5 часа
Кол-во участников: 10 человек
Возраст: от 8 лет
Стоимость: 1600р
*Мастер-класс состоит из 2х частей (2 занятия)
⠀
☀Мастер-класс ""Ёжик в тумане"" в технике сухое валяние
👉🏻 12 апреля 18.00
Длительность: 3-3.5 часа
Кол-во участников: 6 человек
Возраст: от 9 лет
Стоимость: 900р
⠀
☀Чердачная игрушка
👉🏻 18 апреля в 19.00
Длительность: 2 часа
Кол-во участников: 8 человек
Возраст: от 10 лет (*навыки шитья приветствуются)
Стоимость: 1200р
*Мастер-класс состоит из 2х частей (2 занятия)
⠀
Предварительная запись обязательна☝🏻 по ☎ 960-24-15 или оставьте заявку в Директ😉
⠀
#teplo_weekend #teplo_handmade";1553443008;17;5930539458;False;мкброшьспб
BvglsjxAuMA;"ТАКОГО ЕЩЕ НЕ БЫЛО! 🙀
Один мастер-класс = 3 полноценных изделия (украшения)😻
⠀
Природа преображается🌱 и мы хотим быть лучше, красивее💃!
Мастер-класс по украшениям из эпоксидной смолы позволит Вам сохранить частичку природы и добавить винтажности в вашу коллекцию украшений 💍
⠀
📍9.04 (вторник) в 19.00 в пространстве «Teplo.Weekend»
Возраст: от 8 лет
Кол-во: до 10 человек
Стоимость: 1600р
На выходе 3 изделия на ваш выбор: брошь/ серьги/ повеска/ кулон/ чокер.
⠀
Мастер-класс состоит из 2х частей (2 занятия) по 1.5 часа
💫1 занятие подбор формы, готовка смолы, заливка
💫2 занятие достаем изделие из формы, работа с самим изделием, закрепление фурниры и упаковка🛍
⠀
Предварительная запись обязательна☝🏻 звонить по ☎ 960-24-15 или оставляйте заявку в Директ😉
⠀
#teplo_weekend #teplo_handmade";1553684212;15;5930539458;False;мкброшьспб
Bw34Zc-BtFp;"Волшебство, не иначе💫💫💫
За один вечер создать невероятной красоты украшения может каждая из Вас!
Наши гости в апреле уже оценили мастерство педагога Ани и были очень довольны мастер-классом☺👍
⠀
Мы решили повторить такой МК для ВАС снова👇
📍15.05 (среда) в 19.00 в пространстве «Teplo.Weekend»
Возраст: от 8 лет
Кол-во: до 10 человек
Стоимость: 1600р
На выходе 3 изделия на ваш выбор: брошь/ серьги/ повеска/ кулон/ чокер/кольцо.
⠀
Мастер-класс состоит из 2х частей (2 занятия) по 1.5 часа
💫1 занятие подбор формы, готовка смолы, заливка 💎
💫2 занятие достаем изделие из формы, работа с самим изделием, закрепление фурниры и упаковка🛍
⠀
Предварительная запись обязательна☝🏻 звонить по ☎ 960-24-15 или напишите нам в Директ😉
⠀
#teplo_weekend #teplo_handmade #teplo_feedback";1556613252;16;5930539458;False;мкброшьспб
BwHURwxFN29;"Отличная новость для тех, кто хотел бы посетить мастер-класс, но он в другом городе☺️
.
Я подготовила МК в формате PDFна брошь стрекоза✨
В файле много детальных фото, каждый этап расписан, по нему будет несложно самому сделать брошь👌
.
Полное сопровождение по всем возникающий вопросам в Ватсап🙌
.
Стоимость МК с материалами 1500 руб❣️
В работе стразы и жемчуг Сваровски✨

По вопросам можете писать в Директ 💌
.
#мкброшь
#мкброшка
#мастеркласс
#онлайнмк
#мкброшьизбисера
#мкброшьспб
#мкспб
#брошьмк
#мастерклассброшь
#мастерклассвышивка
#ручнаяработа
#брошьстрекоза
#стрекоза
#вышивкамк";1554983702;194;6976394835;False;мкброшьспб
BwUQPVhBaIe;"Мастер-класс по украшениям из эпоксидной смолы прошел замечательно!👌
⠀
Чудесный мастер Аня вдохновила всех участниц своей историей творческого поиска, поделилась опытом и нюансами работами со смолой и мы приступили к делу💪
💫выбрали формы для будущих украшений (подвеска, кольцо, серьги, чокер, брошь)
💫 очень кропотливо и с удовольствием выбирали растения (цветы, репестки, травы, мох и др), которые будут в наших работах блистать. От многообразия вариантов глаза разбегались👀 и каждая восхищалась - какая удивительная природа🌿🌼🌹🍀🍂
💫 затем увековечили наши растения в формах, залив очень аккуратно все смолой💧
💫 вернулись в назначенный день и час, чтобы завершить начатое и подобрали к нашим украшениям замочки, цепочки, веревочки, приклеили сферы со смолой в основания для сережек💍
💫 каждая участница МК ушла с готовыми украшениями на свой цвет и вкус😊
⠀
Приятная атмосфера с музыкой, разговоры и ответы на волнующие вопросы, проверенные мастера своего дела - все это вы найдете в творческом пространстве «Teplo.Weekend» на пр.Кима 6 офис 333.
⠀
Кто по каким-то причинам не смог посетить такой МК в апреле - Для ВАС мы повторим его в МАЕ! Следите за анонсами в группе😉
⠀
#teplo_weekend #teplo_handmade";1555417793;20;5930539458;False;мкброшьспб
BxaXmEDFe6v;"Впереди самый теплый и богатый на красочную красоту сезон года - ЛЕТО🌸🌷🌹🌺🌻🌼🌿🌾☘
⠀
Летом мы живем на полную катушку😃 и оно наполнено приятными воспоминаниями🤩! Хотите, чтобы память о красивом времени года, о зелени, о красоте природы сохранились у вас?
⠀
Мы приглашаем Вас на удивительный мастер-класс по эпоксидной смоле! Научим вас делать настоящие носибельные украшения💍💎📿
📍15 мая (среда) в 19.00 в пространстве «Teplo.Weekend»
Возраст: от 8 лет
Кол-во: до 10 человек
Стоимость: 1600р
На выходе 3 изделия на ваш выбор: брошь/ серьги/ повеска/ кулон/ чокер/кольцо.
⠀
Успей записаться по ☎ 960-24-15 или напишите нам сообщение в Директ😉
⠀
#teplo_weekend #teplo_handmade";1557770459;15;5930539458;False;мкброшьспб
