post_id;text;date;likes;owner_id;is_video;by_tag
Bw_oZc5jj0b;"В рамках Мастер-класса от @lstudio.letyagina в СПб 29-30 апреля мной была создана эта прическа
.
.
Спасибо @letyaginalubov за опыт и знания и отдельное спасибо моей модели @ezhova6625 за терпение🤗😜
.
.
#letyaginamk #lstudioвспб #мкспб #мклетягинаспб  #прическиспб #стилистпоприческамспб";1556873299;22;3645658808;False;мклетягинаспб
Bw_qkX6DIkR;"Вот и закончился МК по причёскам!
Спасибо огромное мастерам @lstudio.letyagina  Любови и Анне за терпение и опыт👌
Отдельная благодарность моим моделям @svetlanabalasanyan  и  @ezhova6625 🤗😊
.
Очередной сертификат в мою копилку знаний😜
.
#мкспб #мклетягинаспб #letyaginamk #прическиспб #мкпоприческамспб #стилистпоприческамспб";1556874437;32;3645658808;False;мклетягинаспб
